index;user;date;liters
0;masya;02/01/20;4.0
1;masya;04/01/20;4.0
2;masya;05/01/20;4.0
3;masya;06/01/20;4.0
4;masya;07/01/20;4.0
5;masya;08/01/20;4.0
6;masya;09/01/20;5.0
7;masya;10/01/20;4.0
8;masya;11/01/20;4.0
9;masya;12/01/20;4.0
10;masya;13/01/20;2.0
11;masya;14/01/20;2.0
12;masya;15/01/20;2.0
13;masya;16/01/20;2.0
14;masya;17/01/20;2.0
15;masya;18/01/20;2.0
16;masya;19/01/20;2.0
17;masya;20/01/20;4.0
18;masya;21/01/20;2.0
19;masya;22/01/20;2.0
20;masya;23/01/20;2.0
21;masya;24/01/20;2.0
22;masya;25/01/20;2.0
23;masya;26/01/20;2.0
24;masya;27/01/20;22.0
25;masya;28/01/20;2.0
26;masya;29/01/20;2.0
27;masya;30/01/20;2.0
28;masya;31/01/20;2.0
29;masya;01/02/20;2.0
30;masya;02/02/20;2.0
31;masya;03/02/20;2.0
32;masya;04/02/20;2.0
33;masya;05/02/20;2.0
34;masya;06/02/20;2.0
35;masya;07/02/20;2.0
36;masya;08/02/20;2.0
37;masya;09/02/20;2.0
38;masya;10/02/20;2.0
39;masya;11/02/20;2.0
40;masya;12/02/20;2.0
41;masya;13/02/20;2.0
42;masya;14/02/20;2.0
43;masya;15/02/20;2.0
44;masya;16/02/20;2.0
45;masya;17/02/20;2.0
46;masya;18/02/20;2.0
47;masya;19/02/20;2.0
